window_id,row_id,packet_id_start,packet_id_end,time_start,time_end,window_packet_count,duration_sec,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,info_len_mean,info_len_std,info_len_max,src_unique,dst_unique,proto_unique,src_entropy,dst_entropy,proto_entropy,missing_source_ratio,broadcast_dst_ratio,ra_marker_ratio,bssid_marker_ratio,ip_endpoint_ratio,attack_packet_count,attack_packet_ratio,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,attack_scenario_meta,packet_attack_type_mode_meta,session_id,split,proto_802_11_count,proto_802_11_ratio,proto_udp_count,proto_udp_ratio,proto_eapol_count,proto_eapol_ratio,proto_icmp_count,proto_icmp_ratio,info_tok_ack_count,info_tok_ack_ratio,info_tok_deauthentication_count,info_tok_deauthentication_ratio,info_tok_authentication_count,info_tok_authentication_ratio,info_tok_eapol_count,info_tok_eapol_ratio,info_tok_beacon_count,info_tok_beacon_ratio,info_tok_probe_count,info_tok_probe_ratio,info_tok_request_count,info_tok_request_ratio,info_tok_response_count,info_tok_response_ratio,info_tok_data_count,info_tok_data_ratio,info_tok_null_count,info_tok_null_ratio,info_tok_qos_count,info_tok_qos_ratio,info_tok_udp_count,info_tok_udp_ratio,info_tok_icmp_count,info_tok_icmp_ratio,info_tok_exploit_count,info_tok_exploit_ratio,info_tok_api_count,info_tok_api_ratio,info_tok_sae_count,info_tok_sae_ratio,info_tok_handshake_count,info_tok_handshake_ratio
262,262,8384,8415,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,218.875,250.18639926063128,28.0,564.0,28.0,28.0,548.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00262,train,32,1.0,0,0.0,0,0.0,0,0.0,20,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.375,0,0.0,12,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
263,263,8416,8447,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,186.25,236.04872378388322,28.0,564.0,28.0,28.0,548.0,33.75,3.799671038392666,39.0,1,3,1,-0.0,1.2261134199863002,-0.0,0.65625,0.0,0.65625,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00263,train,32,1.0,0,0.0,0,0.0,0,0.0,21,0.65625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.34375,0,0.0,11,0.34375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
264,264,8448,8479,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,227.5,257.588334363185,28.0,564.0,28.0,28.0,564.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00264,train,32,1.0,0,0.0,0,0.0,0,0.0,20,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.375,0,0.0,12,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
265,265,8480,8511,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,203.1875,242.09081941236434,28.0,564.0,28.0,28.0,548.0,36.59375,8.971689413789356,70.0,2,5,1,0.5916727785823275,1.8326026026932272,-0.0,0.5625,0.03125,0.5625,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00265,train,32,1.0,0,0.0,0,0.0,0,0.0,18,0.5625,0,0.0,0,0.0,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,13,0.40625,2,0.0625,13,0.40625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
266,266,8512,8543,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,226.5,256.30792028339664,28.0,564.0,28.0,28.0,548.0,34.0,3.872983346207417,39.0,1,3,1,-0.0,1.1334321011224375,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00266,train,32,1.0,0,0.0,0,0.0,0,0.0,20,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.375,0,0.0,12,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
267,267,8544,8575,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,233.90625,254.46590628400006,28.0,564.0,28.0,28.0,552.0,34.25,3.929058411375428,39.0,1,2,1,-0.0,0.9744894033980523,-0.0,0.59375,0.0,0.59375,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00267,train,32,1.0,0,0.0,0,0.0,0,0.0,19,0.59375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,0.40625,0,0.0,13,0.40625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
268,268,8576,8607,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,221.09375,247.05229195645504,28.0,564.0,28.0,28.0,548.0,36.84375,8.923667179893028,70.0,2,5,1,0.5665095065529053,1.8398354267347479,-0.0,0.53125,0.03125,0.53125,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00268,train,32,1.0,0,0.0,0,0.0,0,0.0,17,0.53125,0,0.0,0,0.0,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,14,0.4375,2,0.0625,14,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
269,269,8608,8639,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,261.0,263.24703227197074,28.0,564.0,28.0,28.0,564.0,35.3125,5.525155540797019,57.0,2,4,1,0.35335933502142136,1.4404272549083053,-0.0,0.53125,0.0,0.53125,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00269,train,32,1.0,0,0.0,0,0.0,0,0.0,17,0.53125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.46875,1,0.03125,15,0.46875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
270,270,8640,8671,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,266.59375,259.8389957472463,28.0,564.0,28.0,28.0,564.0,34.75,3.992179855667828,39.0,1,3,1,-0.0,1.168645033308507,-0.0,0.53125,0.0,0.53125,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00270,train,32,1.0,0,0.0,0,0.0,0,0.0,17,0.53125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.46875,0,0.0,15,0.46875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
271,271,8672,8703,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,227.5,257.588334363185,28.0,564.0,28.0,28.0,564.0,34.0,3.872983346207417,39.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00271,train,32,1.0,0,0.0,0,0.0,0,0.0,20,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.375,0,0.0,12,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
272,272,8704,8735,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,219.375,247.93027623709048,28.0,564.0,28.0,28.0,548.0,34.25,3.929058411375428,39.0,1,3,1,-0.0,1.1511135511938806,-0.0,0.59375,0.0,0.59375,0.0,0.0,0,0.0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00272,train,32,1.0,0,0.0,0,0.0,0,0.0,19,0.59375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,0.40625,0,0.0,13,0.40625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
273,273,8736,8767,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,158.15625,216.03213148959463,28.0,564.0,28.0,38.0,143.0,36.78125,5.982967360557803,46.0,2,4,1,0.7871265862012691,1.6808927290103626,-0.0,0.46875,0.0,0.46875,0.0,0.0,7,0.21875,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00273,train,32,1.0,0,0.0,0,0.0,0,0.0,15,0.46875,7,0.21875,7,0.21875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.3125,0,0.0,10,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
274,274,8768,8799,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.5625,4.137764342008858,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,1.0,1.508712260125146,-0.0,0.1875,0.0,0.1875,0.0,0.0,26,0.8125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00000,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,26,0.8125,26,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
275,275,8800,8831,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.5,19.264604849308483,28.0,144.0,38.0,38.0,39.0,43.46875,7.798174365676879,70.0,2,4,1,0.9988455359952018,1.697169235259032,-0.0,0.21875,0.03125,0.21875,0.0,0.0,24,0.75,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00001,train,32,1.0,0,0.0,0,0.0,0,0.0,7,0.21875,24,0.75,24,0.75,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
276,276,8832,8863,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.5,4.107919181288746,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,1.0,1.508712260125146,-0.0,0.1875,0.0,0.1875,0.0,0.0,26,0.8125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00002,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,26,0.8125,26,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
277,277,8864,8895,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.84375,19.15415975545521,28.0,144.0,38.0,38.0,39.0,43.9375,7.478876503192174,70.0,2,4,1,0.9957274520849255,1.667654957849531,-0.0,0.1875,0.03125,0.1875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00003,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,25,0.78125,25,0.78125,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
278,278,8896,8927,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.5,19.264604849308483,28.0,144.0,38.0,38.0,39.0,43.46875,7.798174365676879,70.0,2,4,1,0.9988455359952018,1.697169235259032,-0.0,0.21875,0.03125,0.21875,0.0,0.0,24,0.75,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00004,train,32,1.0,0,0.0,0,0.0,0,0.0,7,0.21875,24,0.75,24,0.75,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
279,279,8928,8959,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.53125,4.1229871983187145,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,1.0,1.508712260125146,-0.0,0.1875,0.0,0.1875,0.0,0.0,26,0.8125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00005,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,26,0.8125,26,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
280,280,8960,8991,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,43.125,26.364926986434078,28.0,144.0,38.0,38.0,39.0,44.6875,8.744417862270764,70.0,2,4,1,0.9957274520849255,1.764097655573916,-0.0,0.1875,0.0625,0.1875,0.0,0.0,24,0.75,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00006,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,24,0.75,24,0.75,0,0.0,2,0.0625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
281,281,8992,9023,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.8125,19.15632646803661,28.0,144.0,38.0,38.0,39.0,43.9375,7.478876503192174,70.0,2,4,1,1.0,1.667654957849531,-0.0,0.1875,0.03125,0.1875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00007,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,25,0.78125,25,0.78125,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
282,282,9024,9055,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.21875,4.371315412721896,28.0,39.0,38.0,38.0,39.0,42.71875,6.200979635307634,46.0,2,3,1,0.9988455359952018,1.5382265375346469,-0.0,0.21875,0.0,0.21875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00008,train,32,1.0,0,0.0,0,0.0,0,0.0,7,0.21875,25,0.78125,25,0.78125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
283,283,9056,9087,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.84375,19.15415975545521,28.0,144.0,38.0,38.0,39.0,43.9375,7.478876503192174,70.0,2,4,1,1.0,1.667654957849531,-0.0,0.1875,0.03125,0.1875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00009,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,25,0.78125,25,0.78125,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
284,284,9088,9119,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.8125,19.15632646803661,28.0,144.0,38.0,38.0,39.0,43.9375,7.478876503192174,70.0,2,4,1,0.9957274520849255,1.667654957849531,-0.0,0.1875,0.03125,0.1875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00010,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,25,0.78125,25,0.78125,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
285,285,9120,9151,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.53125,4.1229871983187145,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,1.0,1.508712260125146,-0.0,0.1875,0.0,0.1875,0.0,0.0,26,0.8125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00011,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,26,0.8125,26,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
286,286,9152,9183,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.5,19.264604849308483,28.0,144.0,38.0,38.0,39.0,43.46875,7.798174365676879,70.0,2,4,1,0.9988455359952018,1.697169235259032,-0.0,0.21875,0.03125,0.21875,0.0,0.0,24,0.75,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00012,train,32,1.0,0,0.0,0,0.0,0,0.0,7,0.21875,24,0.75,24,0.75,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
287,287,9184,9215,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.53125,4.1229871983187145,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,1.0,1.508712260125146,-0.0,0.1875,0.0,0.1875,0.0,0.0,26,0.8125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00013,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,26,0.8125,26,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
288,288,9216,9247,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.8125,19.15632646803661,28.0,144.0,38.0,38.0,39.0,43.9375,7.478876503192174,70.0,2,4,1,1.0,1.667654957849531,-0.0,0.1875,0.03125,0.1875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00014,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,25,0.78125,25,0.78125,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
289,289,9248,9279,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.21875,4.371315412721896,28.0,39.0,38.0,38.0,39.0,42.71875,6.200979635307634,46.0,2,3,1,0.9988455359952018,1.5382265375346469,-0.0,0.21875,0.0,0.21875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00015,train,32,1.0,0,0.0,0,0.0,0,0.0,7,0.21875,25,0.78125,25,0.78125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
290,290,9280,9311,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,46.75,31.508927306400007,28.0,144.0,38.0,38.0,39.0,45.90625,9.441793311521916,70.0,2,4,1,0.9910760598382222,1.7998866251903742,-0.0,0.15625,0.09375,0.15625,0.0,0.0,24,0.75,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00016,train,32,1.0,0,0.0,0,0.0,0,0.0,5,0.15625,24,0.75,24,0.75,0,0.0,3,0.09375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
291,291,9312,9343,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.21875,4.371315412721896,28.0,39.0,38.0,38.0,39.0,42.71875,6.200979635307634,46.0,2,3,1,0.9988455359952018,1.5382265375346469,-0.0,0.21875,0.0,0.21875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00017,train,32,1.0,0,0.0,0,0.0,0,0.0,7,0.21875,25,0.78125,25,0.78125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
292,292,9344,9375,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.8125,19.15632646803661,28.0,144.0,38.0,38.0,39.0,43.9375,7.478876503192174,70.0,2,4,1,0.9957274520849255,1.667654957849531,-0.0,0.1875,0.03125,0.1875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00018,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,25,0.78125,25,0.78125,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
293,293,9376,9407,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.53125,4.1229871983187145,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,1.0,1.508712260125146,-0.0,0.1875,0.0,0.1875,0.0,0.0,26,0.8125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00019,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,26,0.8125,26,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
294,294,9408,9439,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.84375,19.15415975545521,28.0,144.0,38.0,38.0,39.0,43.9375,7.478876503192174,70.0,2,4,1,1.0,1.667654957849531,-0.0,0.1875,0.03125,0.1875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00020,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,25,0.78125,25,0.78125,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
295,295,9440,9471,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.8125,19.15632646803661,28.0,144.0,38.0,38.0,39.0,43.9375,7.478876503192174,70.0,2,4,1,0.9957274520849255,1.667654957849531,-0.0,0.1875,0.03125,0.1875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00021,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,25,0.78125,25,0.78125,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
296,296,9472,9503,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.53125,4.1229871983187145,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,1.0,1.508712260125146,-0.0,0.1875,0.0,0.1875,0.0,0.0,26,0.8125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00022,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,26,0.8125,26,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
297,297,9504,9535,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.5,19.264604849308483,28.0,144.0,38.0,38.0,39.0,43.46875,7.798174365676879,70.0,2,4,1,0.9988455359952018,1.697169235259032,-0.0,0.21875,0.03125,0.21875,0.0,0.0,24,0.75,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00023,train,32,1.0,0,0.0,0,0.0,0,0.0,7,0.21875,24,0.75,24,0.75,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
298,298,9536,9567,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,36.53125,4.1229871983187145,28.0,39.0,38.0,38.0,39.0,43.1875,5.854685623498498,46.0,2,3,1,1.0,1.508712260125146,-0.0,0.1875,0.0,0.1875,0.0,0.0,26,0.8125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00024,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,26,0.8125,26,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
299,299,9568,9599,2021-09-12 22:28:00,2021-09-12 22:28:00,32,0.0,39.8125,19.15632646803661,28.0,144.0,38.0,38.0,39.0,43.9375,7.478876503192174,70.0,2,4,1,1.0,1.667654957849531,-0.0,0.1875,0.03125,0.1875,0.0,0.0,25,0.78125,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,atk1_Wifi_Deauthentication_Attack__win_00025,train,32,1.0,0,0.0,0,0.0,0,0.0,6,0.1875,25,0.78125,25,0.78125,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
